Date,Gold,USD_Index,EUR_USD,SP_500,Oil,Bitcoin,Vix,CPI,Unemployment_Rate,GPD,US_Interest_Rate,Zinsen,Gold_ETFs,M2_Euro,M2_US,GPRD,DOW,MOY,Stunde_des_Tages,Jahr,Volles_Datum
2017-08-22,1285.0999755859375,93.55000305175781,1.1811953783035278,2452.510009765625,47.63999938964844,4100.52001953125,11.350000381469727,246.39964516129032,4.332258064516129,19887.308434782608,1.1532258064516128,1.1532258064516128,12.49,10876141000000.0,13707.387096774193,250.00511169433594,1,8,0,2017,2017-08-22
2017-08-23,1288.9000244140625,93.1500015258789,1.176221489906311,2444.0400390625,48.40999984741211,4151.52001953125,12.25,246.44158064516128,4.329032258064516,19891.052923913045,1.1529032258064515,1.1529032258064515,12.68,10876141000000.0,13708.948387096774,149.3144073486328,2,8,0,2017,2017-08-23
2017-08-24,1286.5,93.27999877929688,1.1816558837890625,2438.969970703125,47.43000030517578,4334.68017578125,12.229999542236328,246.48351612903224,4.325806451612904,19894.797413043478,1.1525806451612903,1.1525806451612903,12.76,10876141000000.0,13710.509677419355,95.28536224365234,3,8,0,2017,2017-08-24
2017-08-25,1292.5,92.73999786376953,1.1802195310592651,2443.050048828125,47.869998931884766,4371.60009765625,11.279999732971191,246.52545161290323,4.32258064516129,19898.541902173914,1.1522580645161289,1.1522580645161289,12.63,10876141000000.0,13712.070967741936,86.63638305664062,4,8,0,2017,2017-08-25
2017-08-26,1292.5,92.73999786376953,1.1802195310592651,2443.050048828125,47.869998931884766,4352.39990234375,11.279999732971191,246.56738709677418,4.319354838709677,19902.286391304347,1.1519354838709677,1.1519354838709677,13.153333333333334,10876141000000.0,13713.632258064516,129.9990234375,5,8,0,2017,2017-08-26
2017-08-27,1292.5,92.73999786376953,1.1802195310592651,2443.050048828125,47.869998931884766,4382.8798828125,11.279999732971191,246.60932258064514,4.316129032258065,19906.030880434784,1.1516129032258065,1.1516129032258065,13.676666666666666,10876141000000.0,13715.193548387097,65.23656463623047,6,8,0,2017,2017-08-27
2017-08-28,1309.699951171875,92.20999908447266,1.1951857805252075,2444.239990234375,46.56999969482422,4382.66015625,11.319999694824219,246.65125806451613,4.312903225806451,19909.775369565217,1.151290322580645,1.151290322580645,14.2,10876141000000.0,13716.754838709678,126.38310241699219,0,8,0,2017,2017-08-28
2017-08-29,1313.0999755859375,92.3499984741211,1.1963869333267212,2446.300048828125,46.439998626708984,4579.02001953125,11.699999809265137,246.6931935483871,4.309677419354839,19913.519858695654,1.1509677419354838,1.1509677419354838,13.5,10876141000000.0,13718.316129032259,85.88137817382812,1,8,0,2017,2017-08-29
2017-08-30,1308.0999755859375,92.87999725341797,1.1970456838607788,2457.590087890625,45.959999084472656,4565.2998046875,11.220000267028809,246.73512903225804,4.306451612903226,19917.264347826087,1.1506451612903226,1.1506451612903226,12.78,10876141000000.0,13719.877419354838,142.64645385742188,2,8,0,2017,2017-08-30
2017-08-31,1316.199951171875,92.66999816894531,1.1893434524536133,2471.64990234375,47.22999954223633,4703.39013671875,10.59000015258789,246.77706451612903,4.3032258064516125,19921.008836956524,1.1503225806451611,1.1503225806451611,13.26,10876141000000.0,13721.438709677419,121.707763671875,3,8,0,2017,2017-08-31
2017-09-01,1324.5,92.80999755859375,1.1910432577133179,2476.550048828125,47.290000915527344,4892.009765625,10.130000114440918,246.819,4.3,19924.753326086957,1.15,1.15,12.73,10876141000000.0,13723.0,133.69107055664062,4,9,0,2017,2017-09-01
2017-09-02,1324.5,92.80999755859375,1.1910432577133179,2476.550048828125,47.290000915527344,4578.77001953125,10.130000114440918,246.8138,4.296666666666667,19928.49781521739,1.15,1.15,13.1225,10876141000000.0,13724.976666666667,67.69552612304688,5,9,0,2017,2017-09-02
2017-09-03,1324.5,92.80999755859375,1.1910432577133179,2476.550048828125,47.290000915527344,4582.9599609375,10.130000114440918,246.80859999999998,4.293333333333333,19932.242304347827,1.15,1.15,13.515,10876141000000.0,13726.953333333333,57.11323547363281,6,9,0,2017,2017-09-03
2017-09-04,1324.5,92.80999755859375,1.1882835626602173,2476.550048828125,47.290000915527344,4236.31005859375,10.130000114440918,246.80339999999998,4.29,19935.98679347826,1.15,1.15,13.9075,10876141000000.0,13728.93,253.09506225585938,0,9,0,2017,2017-09-04
2017-09-05,1339.199951171875,92.30999755859375,1.1893434524536133,2457.85009765625,48.65999984741211,4376.52978515625,12.229999542236328,246.79819999999998,4.286666666666666,19939.731282608696,1.15,1.15,14.3,10876141000000.0,13730.906666666666,188.14927673339844,1,9,0,2017,2017-09-05
2017-09-06,1333.9000244140625,92.29000091552734,1.1924067735671997,2465.5400390625,49.15999984741211,4597.1201171875,11.630000114440918,246.793,4.283333333333333,19943.47577173913,1.15,1.15,14.17,10876141000000.0,13732.883333333333,202.4923858642578,2,9,0,2017,2017-09-06
2017-09-07,1345.0999755859375,91.52999877929688,1.1927765607833862,2465.10009765625,49.09000015258789,4599.8798828125,11.550000190734863,246.7878,4.28,19947.220260869566,1.15,1.15,14.49,10876141000000.0,13734.86,152.65289306640625,3,9,0,2017,2017-09-07
2017-09-08,1346.0,91.33000183105469,1.2029062509536743,2461.429931640625,47.47999954223633,4228.75,12.119999885559082,246.7826,4.276666666666666,19950.96475,1.15,1.15,13.77,10876141000000.0,13736.836666666666,132.6992950439453,4,9,0,2017,2017-09-08
2017-09-09,1346.0,91.33000183105469,1.2029062509536743,2461.429931640625,47.47999954223633,4226.06005859375,12.119999885559082,246.7774,4.273333333333333,19954.709239130436,1.15,1.15,13.606666666666666,10876141000000.0,13738.813333333334,45.15271759033203,5,9,0,2017,2017-09-09
2017-09-10,1346.0,91.33000183105469,1.2029062509536743,2461.429931640625,47.47999954223633,4122.93994140625,12.119999885559082,246.7722,4.27,19958.45372826087,1.15,1.15,13.443333333333333,10876141000000.0,13740.789999999999,90.01542663574219,6,9,0,2017,2017-09-10
2017-09-11,1331.0,91.86000061035156,1.2017642259597778,2488.110107421875,48.06999969482422,4161.27001953125,10.729999542236328,246.767,4.266666666666667,19962.198217391306,1.15,1.15,13.28,10876141000000.0,13742.766666666666,63.70322799682617,0,9,0,2017,2017-09-11
2017-09-12,1328.0,91.91000366210938,1.1959433555603027,2496.47998046875,48.22999954223633,4130.81005859375,10.579999923706055,246.7618,4.263333333333334,19965.94270652174,1.15,1.15,11.56,10876141000000.0,13744.743333333334,125.10517883300781,1,9,0,2017,2017-09-12
2017-09-13,1323.4000244140625,92.5199966430664,1.1974613666534424,2498.3701171875,49.29999923706055,3882.590087890625,10.5,246.7566,4.26,19969.687195652175,1.15,1.15,11.98,10876141000000.0,13746.72,138.88095092773438,2,9,0,2017,2017-09-13
2017-09-14,1324.699951171875,92.12000274658203,1.1890605688095093,2495.6201171875,49.88999938964844,3154.949951171875,10.4399995803833,246.7514,4.256666666666667,19973.43168478261,1.15,1.15,12.19,10876141000000.0,13748.696666666667,84.80172729492188,3,9,0,2017,2017-09-14
2017-09-15,1320.4000244140625,91.87000274658203,1.1921650171279907,2500.22998046875,49.88999938964844,3637.52001953125,10.170000076293945,246.7462,4.253333333333333,19977.176173913045,1.15,1.15,12.06,10876141000000.0,13750.673333333332,120.09308624267578,4,9,0,2017,2017-09-15
2017-09-16,1320.4000244140625,91.87000274658203,1.1921650171279907,2500.22998046875,49.88999938964844,3625.0400390625,10.170000076293945,246.74099999999999,4.25,19980.92066304348,1.15,1.15,12.27,10876141000000.0,13752.65,104.74522399902344,5,9,0,2017,2017-09-16
2017-09-17,1320.4000244140625,91.87000274658203,1.1921650171279907,2500.22998046875,49.88999938964844,3582.8798828125,10.170000076293945,246.7358,4.246666666666667,19984.66515217391,1.15,1.15,12.48,10876141000000.0,13754.626666666667,88.92799377441406,6,9,0,2017,2017-09-17
2017-09-18,1306.300048828125,92.05000305175781,1.193716287612915,2503.8701171875,49.90999984741211,4065.199951171875,10.149999618530273,246.7306,4.243333333333333,19988.409641304348,1.15,1.15,12.69,10876141000000.0,13756.603333333333,172.77781677246094,0,9,0,2017,2017-09-18
2017-09-19,1306.199951171875,91.79000091552734,1.1959290504455566,2506.64990234375,49.47999954223633,3924.969970703125,10.180000305175781,246.7254,4.24,19992.15413043478,1.15,1.15,12.27,10876141000000.0,13758.58,129.6927032470703,1,9,0,2017,2017-09-19
2017-09-20,1312.0,92.51000213623047,1.199256420135498,2508.239990234375,50.40999984741211,3905.949951171875,9.779999732971191,246.7202,4.236666666666666,19995.898619565218,1.15,1.15,12.32,10876141000000.0,13760.556666666665,162.99935913085938,2,9,0,2017,2017-09-20
2017-09-21,1290.5999755859375,92.26000213623047,1.1872113943099976,2500.60009765625,50.54999923706055,3631.0400390625,9.670000076293945,246.715,4.233333333333333,19999.64310869565,1.15,1.15,12.19,10876141000000.0,13762.533333333333,139.58956909179688,3,9,0,2017,2017-09-21
2017-09-22,1293.300048828125,92.16999816894531,1.194557547569275,2502.219970703125,50.65999984741211,3630.699951171875,9.59000015258789,246.7098,4.23,20003.387597826088,1.15,1.15,12.37,10876141000000.0,13764.51,107.4874496459961,4,9,0,2017,2017-09-22
2017-09-23,1293.300048828125,92.16999816894531,1.194557547569275,2502.219970703125,50.65999984741211,3792.39990234375,9.59000015258789,246.7046,4.226666666666667,20007.13208695652,1.15,1.15,12.836666666666666,10876141000000.0,13766.486666666666,95.8901138305664,5,9,0,2017,2017-09-23
2017-09-24,1293.300048828125,92.16999816894531,1.194557547569275,2502.219970703125,50.65999984741211,3682.840087890625,9.59000015258789,246.6994,4.223333333333334,20010.876576086957,1.15,1.15,13.303333333333333,10876141000000.0,13768.463333333333,97.23780059814453,6,9,0,2017,2017-09-24
2017-09-25,1306.800048828125,92.6500015258789,1.1927196979522705,2496.659912109375,52.220001220703125,3926.070068359375,10.210000038146973,246.6942,4.22,20014.62106521739,1.15,1.15,13.77,10876141000000.0,13770.439999999999,55.39410400390625,0,9,0,2017,2017-09-25
2017-09-26,1297.0,92.97000122070312,1.185564637184143,2496.840087890625,51.880001068115234,3892.35009765625,10.170000076293945,246.68900000000002,4.216666666666667,20018.365554347827,1.15,1.15,13.32,10876141000000.0,13772.416666666666,133.39198303222656,1,9,0,2017,2017-09-26
2017-09-27,1283.4000244140625,93.36000061035156,1.1786059141159058,2507.0400390625,52.13999938964844,4200.669921875,9.869999885559082,246.68380000000002,4.213333333333334,20022.11004347826,1.15,1.15,12.99,10876141000000.0,13774.393333333333,132.11126708984375,2,9,0,2017,2017-09-27
2017-09-28,1285.5,93.08999633789062,1.1749638319015503,2510.06005859375,51.560001373291016,4174.72998046875,9.550000190734863,246.67860000000002,4.21,20025.854532608697,1.15,1.15,11.75,10876141000000.0,13776.369999999999,150.35079956054688,3,9,0,2017,2017-09-28
2017-09-29,1281.5,93.08000183105469,1.178175449371338,2519.360107421875,51.66999816894531,4163.06982421875,9.510000228881836,246.67340000000002,4.206666666666667,20029.59902173913,1.15,1.15,11.77,10876141000000.0,13778.346666666666,72.12433624267578,4,9,0,2017,2017-09-29
2017-09-30,1281.5,93.08000183105469,1.178175449371338,2519.360107421875,51.66999816894531,4338.7099609375,9.510000228881836,246.6682,4.203333333333333,20033.343510869567,1.15,1.15,11.753333333333334,10876141000000.0,13780.323333333332,63.8707160949707,5,9,0,2017,2017-09-30
2017-10-01,1281.5,93.08000183105469,1.178175449371338,2519.360107421875,51.66999816894531,4403.740234375,9.510000228881836,246.663,4.2,20037.088,1.15,1.15,11.736666666666666,10876141000000.0,13782.3,60.6419677734375,6,10,0,2017,2017-10-01
2017-10-02,1272.699951171875,93.55999755859375,1.1807351112365723,2529.1201171875,50.58000183105469,4409.31982421875,9.449999809265137,246.6631935483871,4.2,20040.256097826088,1.1503225806451611,1.1503225806451611,11.72,10876141000000.0,13783.351612903225,148.87945556640625,0,10,0,2017,2017-10-02
2017-10-03,1271.5,93.56999969482422,1.173378348350525,2534.580078125,50.41999816894531,4317.47998046875,9.510000228881836,246.66338709677422,4.2,20043.424195652173,1.1506451612903226,1.1506451612903226,11.38,10876141000000.0,13784.40322580645,90.38383483886719,1,10,0,2017,2017-10-03
2017-10-04,1273.699951171875,93.45999908447266,1.1747568845748901,2537.739990234375,49.97999954223633,4229.35986328125,9.630000114440918,246.6635806451613,4.2,20046.59229347826,1.1509677419354838,1.1509677419354838,11.41,10876141000000.0,13785.454838709677,108.68004608154297,2,10,0,2017,2017-10-04
2017-10-05,1269.9000244140625,93.95999908447266,1.175723671913147,2552.070068359375,50.790000915527344,4328.41015625,9.1899995803833,246.6637741935484,4.2,20049.760391304346,1.151290322580645,1.151290322580645,11.4,10876141000000.0,13786.506451612902,83.91305541992188,3,10,0,2017,2017-10-05
2017-10-06,1271.5999755859375,93.80000305175781,1.1712344884872437,2549.330078125,49.290000915527344,4370.81005859375,9.649999618530273,246.6639677419355,4.2,20052.928489130434,1.1516129032258065,1.1516129032258065,11.53,10876141000000.0,13787.558064516128,151.4772186279297,4,10,0,2017,2017-10-06
2017-10-07,1271.5999755859375,93.80000305175781,1.1712344884872437,2549.330078125,49.290000915527344,4426.89013671875,9.649999618530273,246.6641612903226,4.2,20056.096586956523,1.1519354838709677,1.1519354838709677,11.673333333333334,10876141000000.0,13788.609677419354,79.36054229736328,5,10,0,2017,2017-10-07
2017-10-08,1271.5999755859375,93.80000305175781,1.1712344884872437,2549.330078125,49.290000915527344,4610.47998046875,9.649999618530273,246.6643548387097,4.2,20059.264684782607,1.1522580645161289,1.1522580645161289,11.816666666666666,10876141000000.0,13789.66129032258,95.69639587402344,6,10,0,2017,2017-10-08
2017-10-09,1281.800048828125,93.73999786376953,1.1742464303970337,2544.72998046875,49.58000183105469,4772.02001953125,10.329999923706055,246.66454838709677,4.2,20062.432782608696,1.1525806451612903,1.1525806451612903,11.96,10876141000000.0,13790.712903225805,61.34384536743164,0,10,0,2017,2017-10-09
2017-10-10,1290.5999755859375,93.29000091552734,1.1741636991500854,2550.639892578125,50.91999816894531,4781.990234375,10.079999923706055,246.66474193548387,4.2,20065.600880434784,1.1529032258064515,1.1529032258064515,12.22,10876141000000.0,13791.764516129031,95.95598602294922,1,10,0,2017,2017-10-10
2017-10-11,1285.800048828125,92.95999908447266,1.1814883947372437,2555.239990234375,51.29999923706055,4826.47998046875,9.850000381469727,246.66493548387098,4.2,20068.76897826087,1.1532258064516128,1.1532258064516128,12.13,10876141000000.0,13792.816129032257,115.2568588256836,2,10,0,2017,2017-10-11
2017-10-12,1293.300048828125,93.12000274658203,1.1865493059158325,2550.929931640625,50.599998474121094,5446.91015625,9.90999984741211,246.66512903225808,4.2,20071.937076086957,1.1535483870967742,1.1535483870967742,11.82,10876141000000.0,13793.867741935483,85.92912292480469,3,10,0,2017,2017-10-12
2017-10-13,1301.5,93.08999633789062,1.1831799745559692,2553.169921875,51.45000076293945,5647.2099609375,9.609999656677246,246.66532258064518,4.2,20075.10517391304,1.1538709677419354,1.1538709677419354,11.76,10876141000000.0,13794.919354838708,68.34180450439453,4,10,0,2017,2017-10-13
2017-10-14,1301.5,93.08999633789062,1.1831799745559692,2553.169921875,51.45000076293945,5831.7900390625,9.609999656677246,246.66551612903226,4.2,20078.27327173913,1.1541935483870966,1.1541935483870966,11.883333333333333,10876141000000.0,13795.970967741934,87.71141052246094,5,10,0,2017,2017-10-14
2017-10-15,1301.5,93.08999633789062,1.1831799745559692,2553.169921875,51.45000076293945,5678.18994140625,9.609999656677246,246.66570967741936,4.2,20081.44136956522,1.154516129032258,1.154516129032258,12.006666666666668,10876141000000.0,13797.02258064516,98.54320526123047,6,10,0,2017,2017-10-15
2017-10-16,1299.9000244140625,93.27999877929688,1.181404709815979,2557.639892578125,51.869998931884766,5725.58984375,9.90999984741211,246.66590322580646,4.2,20084.609467391303,1.1548387096774193,1.1548387096774193,12.13,10876141000000.0,13798.074193548386,111.01097869873047,0,10,0,2017,2017-10-16
2017-10-17,1283.0,93.48999786376953,1.1794538497924805,2559.360107421875,51.880001068115234,5605.509765625,10.3100004196167,246.66609677419356,4.2,20087.77756521739,1.1551612903225805,1.1551612903225805,11.64,10876141000000.0,13799.125806451613,108.01850891113281,1,10,0,2017,2017-10-17
2017-10-18,1279.9000244140625,93.36000061035156,1.1771907806396484,2561.260009765625,52.040000915527344,5590.68994140625,10.069999694824219,246.66629032258066,4.2,20090.94566304348,1.1554838709677417,1.1554838709677417,11.88,10876141000000.0,13800.177419354839,118.03402709960938,2,10,0,2017,2017-10-18
2017-10-19,1286.9000244140625,93.2699966430664,1.1795234680175781,2562.10009765625,51.290000915527344,5708.52001953125,10.050000190734863,246.66648387096777,4.2,20094.113760869564,1.1558064516129032,1.1558064516129032,11.94,10876141000000.0,13801.229032258065,121.04388427734375,3,10,0,2017,2017-10-19
